worked,age,educ,married,kids,female,income
0,47,18,1,2,0,39.067653513605805
1,33,9,1,1,0,54.564175874487965
0,50,15,0,0,1,66.8642805249578
1,38,19,1,1,0,71.42091165684869
0,35,13,1,2,1,57.35993234914788
1,24,15,0,1,1,56.91901915114034
1,54,18,1,1,0,46.39791628963533
1,31,12,1,0,1,65.44569343302739
1,44,17,1,1,0,33.94472822990319
0,40,9,1,0,0,63.70775215112247
1,55,13,1,0,0,45.68592898728796
0,42,12,1,5,1,72.36405240802594
1,35,19,0,0,0,58.82309610560112
0,58,19,1,3,0,48.982006533903494
1,58,12,0,3,1,46.4526852664359
0,33,8,0,2,0,57.884192816726554
1,50,9,0,1,1,57.15686521529082
1,24,15,0,1,1,44.02485493249208
0,54,10,0,2,1,51.3775363740252
1,42,17,1,0,0,63.445851310229024
1,48,10,1,1,0,29.54965613179625
0,30,15,1,5,0,60.888173308305696
1,37,15,0,1,0,57.818218675390305
1,31,9,1,2,0,67.79971213342236
1,28,15,1,3,0,39.265194480451434
0,29,18,1,0,1,50.08574129139336
0,36,8,0,2,1,53.07602564007343
0,57,13,0,4,0,61.08194775800353
0,26,15,0,1,0,56.436753937415006
0,32,10,0,1,0,31.406673517815882
1,59,15,0,0,0,54.36566049292469
1,28,19,1,1,1,80.06343161405613
1,46,8,0,1,1,59.176363639419726
0,21,18,0,0,1,74.570704168049
0,24,18,0,2,1,65.64592065942219
1,48,16,0,0,1,70.43602903157614
1,56,18,0,0,1,54.649529914770575
1,57,16,0,2,0,57.82767664418176
0,38,12,0,2,1,53.83276634962062
1,27,17,1,2,0,50.06511297574284
1,20,11,1,1,0,61.132924701036565
1,41,18,0,1,0,42.184970914891984
0,36,13,0,0,0,78.2807347402195
1,26,19,1,1,1,36.079805484675894
0,44,14,0,0,0,62.17082179875738
1,23,12,0,4,0,70.68007125955383
0,55,18,1,0,0,47.35067369059395
1,25,17,0,0,1,33.305340332927535
1,50,16,1,0,0,67.33294383923533
0,38,10,1,1,1,53.05092965075383
1,58,14,0,1,1,62.19974108902615
1,46,17,0,1,1,48.35818101744024
1,29,17,1,0,1,75.97887023483595
1,45,18,0,0,0,18.244879216904774
1,38,12,0,2,0,55.64266326925602
0,58,14,1,0,1,70.12624225627395
0,22,9,1,0,0,51.580085672440944
0,32,11,0,0,0,54.535380395253675
1,47,9,1,3,1,43.489822811494875
1,39,19,0,0,0,50.31032761799926
1,47,14,1,2,1,24.922150802955425
0,27,9,1,1,0,39.22353001070463
1,58,18,1,0,1,38.198673093466574
0,20,8,0,0,1,60.036859865439475
1,22,16,1,3,1,41.42945361068398
0,32,8,0,2,0,41.8628667509027
1,47,15,1,1,1,44.331149595722906
0,44,9,0,2,1,38.77032946227024
1,52,19,0,2,0,54.035334038925456
0,57,15,0,1,0,55.66447204149364
1,25,10,1,0,1,62.375278695826395
1,51,13,1,0,1,59.79125123431914
0,40,10,0,0,0,58.29136617477051
0,35,14,0,1,1,45.06547499003835
0,40,17,1,3,0,44.103443744931816
1,30,16,0,2,0,36.93183496477316
0,56,9,0,0,1,36.66134466658848
1,55,19,1,1,1,52.91392114518891
1,54,19,1,0,1,39.20875938829879
0,38,12,1,1,1,72.02486200033938
1,39,13,0,1,0,49.437487653882606
1,37,11,0,4,0,72.52085160739311
0,33,11,1,0,0,58.57650581856751
0,34,11,1,3,1,38.34145348292433
0,50,9,1,0,1,49.06930717127273
0,20,11,1,2,0,24.898214883234257
0,22,18,0,1,0,52.85638032597927
0,35,8,1,0,0,39.71347388232024
0,42,19,0,0,1,33.298129876771085
0,30,13,0,0,0,72.8322013782207
0,31,8,1,1,0,65.45881611476432
0,29,17,0,2,1,65.04558468143694
0,51,13,0,3,1,61.731669149764166
0,35,8,1,2,1,31.476664338113256
1,27,13,0,0,1,43.99280760789744
1,57,17,1,1,0,44.907445377951696
0,31,15,0,1,1,24.35394388851603
0,43,18,1,2,1,41.64498357734016
1,47,9,0,0,1,41.808530365744346
0,27,9,0,3,0,51.88998421242443
1,47,19,1,0,0,87.98581400357516
0,55,11,1,0,0,49.68655585092892
1,45,18,0,1,0,51.89771681854501
0,27,10,0,1,1,46.24684590853787
0,47,11,1,1,0,61.065693200806166
1,47,19,1,0,0,33.891241870313344
1,56,14,1,2,0,78.44056242730909
1,55,18,1,2,0,48.137611887997714
0,46,8,0,0,0,44.07215250453403
1,36,13,0,2,0,64.550556104957
0,28,10,1,2,0,36.6361611193272
1,52,18,0,2,1,60.78876474583
0,39,17,0,1,1,71.07755083393042
0,32,14,1,3,0,46.379858413954864
1,47,17,1,1,1,80.79262419619806
0,48,9,1,0,1,59.66437289391881
1,32,9,1,0,1,59.85041389496644
1,54,11,1,0,0,70.48798002778985
0,25,8,0,1,0,74.4610243195456
0,37,10,0,1,0,53.9275847960957
0,24,16,0,0,0,61.95358162065406
1,44,14,0,2,0,70.94512239741393
0,21,14,1,2,1,32.57283385457844
1,29,18,0,1,0,24.05746400551028
1,49,11,0,0,0,49.136691193911425
0,24,9,0,1,1,23.6976296387093
0,52,11,0,1,0,45.290073555380715
1,20,13,0,0,1,54.71560301298706
1,37,18,0,1,1,45.865418509173104
0,51,18,0,2,1,47.876104278444636
0,30,10,0,2,1,34.975002295686124
0,40,8,0,1,0,61.82215315956416
1,45,19,1,0,1,34.0480494931649
1,44,15,0,2,1,18.456474034174498
1,41,19,0,0,1,46.8899184120017
1,46,12,1,1,0,63.72529887379934
0,32,12,0,1,1,51.197461878244646
1,52,18,1,3,0,32.52804477379647
0,53,11,1,1,1,51.52926451109504
1,54,13,0,0,0,56.574555571525245
0,20,10,1,0,1,51.35475037278389
0,40,16,0,3,1,46.0312362966712
0,25,12,1,1,0,57.290580224641225
0,47,10,0,3,0,23.92359645769782
0,36,18,1,1,0,36.590669138561296
0,24,8,0,1,1,30.421878532920346
1,50,17,1,0,1,70.22579557982235
1,24,19,1,2,1,60.68047581482581
0,57,13,0,2,1,52.77687551471026
0,22,9,0,1,1,28.240675199707876
1,42,10,1,3,0,61.16221683422179
0,56,8,1,1,0,70.79810202487724
0,56,16,0,0,1,58.57242104695343
1,29,15,1,1,0,49.47233875244664
1,29,19,1,0,0,59.47577047775923
1,38,9,1,2,0,54.09374171379034
1,36,19,0,0,0,63.89114350459608
1,40,18,1,0,1,63.5552846268943
1,33,15,0,0,0,46.6840169508451
1,28,19,1,0,1,40.09037925673835
1,20,16,0,1,0,44.002655889707334
1,32,8,0,1,0,58.037755025074006
1,23,12,1,4,0,44.90840522303288
0,20,15,0,0,1,38.742055727692644
0,59,18,1,1,1,49.9856994312019
0,51,9,1,1,1,66.61185396003428
1,53,11,1,0,1,52.02662100701095
0,47,14,0,2,1,45.85673005999359
0,50,10,1,0,1,54.806476894201474
1,27,19,0,1,1,51.260588135748016
0,58,12,0,0,1,20.99544438485483
1,45,15,1,1,0,60.451387145287384
1,53,19,0,0,1,56.11187659920664
0,22,17,0,1,1,50.24257698418619
1,31,10,1,0,1,65.9353505108438
1,20,11,0,0,0,68.19499046375297
0,24,16,0,0,1,61.98152992210327
0,49,14,1,0,1,37.24548775946699
0,49,8,0,1,0,37.764333340595606
1,36,19,1,0,1,66.76003310002976
0,42,11,1,1,0,21.841641095822002
0,34,11,1,3,0,47.767287272568296
1,56,16,1,2,0,56.59738710546624
0,40,13,0,0,0,23.74388396828743
0,33,16,0,0,1,53.51514858275449
1,21,19,1,3,0,64.3164361487893
0,30,13,1,1,0,27.716358948447866
1,58,13,1,0,0,74.87255310041238
0,57,12,0,2,0,34.85254885851635
0,53,12,0,1,0,58.62104369715545
1,57,9,0,2,1,48.74605357462052
0,53,15,1,1,0,51.04273435550676
1,37,15,0,0,1,30.747572964887652
1,49,18,1,3,1,68.90709443529589
0,34,8,1,1,0,54.888251950253505
1,46,15,0,0,1,74.31260265354734
0,53,12,1,2,0,31.138741691314596
0,57,9,0,0,0,47.28148049181959
1,52,9,1,1,0,53.14293859553311
1,43,13,1,1,0,50.90574720942387
1,34,18,1,0,1,60.001780170086306
0,49,16,1,0,1,47.09122187114186
0,36,8,0,1,0,81.83039069451029
0,24,19,0,3,1,50.59763483282269
0,48,13,1,1,0,6.737683463564985
0,23,16,0,2,1,51.26301512509058
1,29,15,0,1,0,68.92195977299275
0,36,18,0,1,0,36.15040847224199
1,29,13,1,0,0,35.19867216243146
0,36,10,0,0,0,37.394154404906146
1,39,15,1,2,1,33.85284785034306
0,43,16,1,1,1,42.80897429441009
0,24,8,0,0,0,63.63945839523831
1,53,19,0,3,1,72.8949909261904
0,25,16,0,1,1,13.636245140941995
0,21,13,1,0,1,44.32318019633814
1,32,13,0,0,0,54.54046991565099
0,30,19,0,1,0,53.04017545077786
1,42,11,0,0,1,78.49909499934334
0,35,8,1,3,1,19.839591356268983
1,50,17,0,0,0,11.164040979672503
1,30,15,1,1,0,80.93318786057385
1,35,9,1,0,0,61.30150539871005
0,27,19,0,2,1,41.42942619570635
0,23,8,1,2,1,52.57398159601933
1,59,9,0,1,0,53.648264338416
0,23,8,1,0,1,41.06718814496031
0,44,8,1,1,1,52.12667556037151
0,22,16,1,1,1,55.32220061990179
1,51,8,0,1,1,80.23295392044238
1,22,11,0,0,1,64.45176833428312
1,46,17,0,0,0,76.08984710363113
1,48,13,0,3,1,29.846427744906585
0,51,14,0,3,0,44.79204110573213
0,38,9,0,2,0,53.63370475897438
0,40,13,0,2,0,21.183488703005555
1,24,14,0,0,0,67.72789007163921
1,37,17,1,1,0,59.633146584668935
1,47,17,0,1,0,44.49262220069204
0,41,9,0,2,1,47.24998484748822
0,40,9,0,5,0,68.80800333235622
0,25,17,0,1,1,38.068430785445514
0,20,14,1,2,0,69.41278024493431
0,24,19,0,1,1,46.21941895120568
0,31,8,1,1,1,61.33994079165375
1,45,15,1,0,0,51.30146308368481
1,53,18,1,1,1,83.49790769976778
0,33,10,1,3,1,36.68911414838711
1,45,18,1,0,1,41.40076066134599
1,46,13,1,3,1,27.408117834667532
0,28,16,1,1,1,33.548642494560184
1,45,13,1,1,1,60.69692161541774
1,41,16,1,0,0,74.00245458297591
0,49,14,1,1,0,62.39721305540415
0,36,16,1,1,1,49.919127504097005
0,45,9,0,0,0,36.5957824751592
1,55,19,0,0,0,63.47628007440725
0,20,15,0,4,0,35.77097142221243
0,27,15,0,2,0,29.76572398541361
0,54,9,0,1,1,45.37296000185143
1,34,19,0,1,0,19.49089074667256
0,41,11,1,0,0,29.27922688171627
1,33,18,0,0,1,78.28985503824231
0,45,14,1,3,1,26.497873633123962
1,47,18,0,0,0,32.17777428431283
0,42,11,0,2,0,51.07749361559996
0,33,11,1,1,1,51.858558200450226
0,43,13,1,2,1,46.48063553931719
0,21,17,0,1,0,19.94939376663327
1,45,13,1,2,0,62.72733991456685
1,33,17,1,1,0,43.35419900363005
0,26,10,0,3,0,68.30674283262351
0,22,16,0,3,0,40.32773567706729
1,42,19,1,2,1,64.73741508710866
1,37,17,1,0,0,69.44125173619153
1,57,18,1,1,1,42.9958658636927
1,54,9,1,0,0,63.2067529115847
0,34,13,0,0,1,30.071829828254042
1,44,19,0,0,1,53.955342306042404
1,56,14,0,4,0,68.33341562532259
1,47,19,1,0,1,57.777392689461855
0,29,16,1,0,0,86.0933588427986
1,58,10,1,0,1,58.61536988436733
0,36,17,0,2,1,44.52093121088748
1,58,10,0,1,0,92.61329589502246
1,41,14,0,1,0,74.50551526021326
1,45,11,1,2,0,25.956386573024048
1,44,15,1,1,1,38.23754592607528
1,36,14,0,4,0,34.42762839438015
0,32,12,1,5,0,59.68444406763584
0,39,14,0,1,0,58.56737055225183
1,44,10,1,3,0,58.451778985932485
0,23,19,0,1,1,25.55135810751574
0,29,9,1,1,0,40.42862680092426
0,22,13,0,1,1,47.760721179145335
0,37,9,1,2,0,22.67119176018917
0,55,10,0,0,0,36.92258350163164
1,41,13,0,0,1,70.34650565248599
0,53,12,0,1,1,26.688860030456173
1,27,15,0,0,1,71.82890740577722
0,59,16,0,4,0,66.36723638803254
1,38,18,1,2,0,45.63894170293278
0,56,10,0,1,1,40.26690500948473
1,25,19,1,2,0,62.47741433217951
1,45,17,1,0,0,38.183897586565536
0,53,10,1,0,1,38.93003075080814
0,25,10,0,0,1,49.64197393992907
0,56,13,0,1,1,18.04649606319623
1,52,8,1,1,1,28.250366023974408
0,41,14,1,0,1,45.26508126497775
1,40,19,0,1,0,57.13544048318899
0,25,8,0,2,0,37.97639092881982
0,25,12,0,0,1,47.03584282967476
1,23,17,1,1,1,25.79810887793552
1,49,15,0,0,0,63.987257784054805
0,30,11,0,0,0,53.30123494341473
1,49,12,1,0,0,54.62818853958825
0,50,11,0,2,1,57.323759269773426
1,43,19,0,0,0,51.17191255242179
0,28,19,1,0,0,42.74340862139001
1,22,11,1,3,1,66.94481823080463
0,50,19,0,2,1,52.35321721641159
1,59,15,0,1,0,47.514208569898635
1,56,9,0,0,1,49.87018019119244
1,55,8,0,1,1,49.5505240026689
1,43,10,1,2,0,47.36351594112032
1,50,16,0,0,0,56.691595437618616
0,25,11,0,1,0,35.96209666816447
1,21,17,0,2,0,37.05813446389538
0,39,12,1,2,1,58.388955341429536
1,47,9,1,2,0,47.82140988908306
0,30,11,1,1,1,64.57089653214643
0,23,9,0,2,0,56.133185009477955
0,34,9,1,1,0,41.710581348856515
1,25,11,1,0,1,58.62644544693012
1,49,13,0,1,0,67.95786436938404
0,57,14,0,1,0,56.70469334181881
1,21,17,0,0,0,59.98377414600195
0,34,10,0,0,0,47.42343724094896
0,30,10,0,0,1,64.89559824320754
0,27,17,0,3,0,41.28964377605534
0,45,13,0,0,1,55.07814538610775
1,24,19,1,1,1,88.54259228653899
1,25,10,0,0,0,58.083215840384895
0,45,9,1,1,0,43.68933154112197
0,23,15,1,0,0,43.650616374629
0,38,12,1,2,1,48.92987454064483
1,39,8,1,0,0,62.768686725941166
1,52,10,0,0,1,52.18666263751073
1,39,17,1,1,0,40.27208280142405
1,31,15,0,1,1,40.24554510816965
0,20,11,0,1,0,52.28073996534471
0,45,14,1,3,1,50.63592480108186
1,33,17,0,2,0,56.82464253678531
1,57,19,0,1,0,63.76234843677342
1,56,9,1,0,0,90.91039553614249
0,30,14,1,1,0,28.069497248485995
0,55,12,1,1,1,60.30293190929662
0,32,12,0,3,0,51.474615625824356
1,22,13,1,0,0,22.33135653334117
1,52,16,0,1,1,68.74296085477592
1,25,13,1,0,0,56.31759839872921
0,29,19,1,1,1,61.997094392302344
0,24,15,1,1,1,24.50871582353476
1,42,14,1,0,0,46.69374608752687
1,29,16,0,0,1,33.81204582658556
0,21,11,1,4,0,82.44651414020917
0,32,9,1,1,0,67.16825518616572
0,59,14,0,1,1,39.785483250718066
0,21,13,1,4,1,26.950416485755966
0,39,8,0,1,0,52.910825995756326
1,20,18,1,0,1,66.38633003441541
1,56,16,1,2,0,23.97419591846106
0,28,16,1,1,0,36.023379935102454
1,36,19,0,0,1,33.41622936479062
0,28,9,1,1,0,63.00419248865881
1,30,10,1,0,0,44.452563671832316
1,34,12,1,1,1,45.08095216433742
0,43,12,0,1,1,52.61982020958452
1,57,8,0,1,0,36.825787815064785
1,54,15,1,1,1,28.344698949086528
0,49,19,0,3,1,70.54527743540427
0,50,15,1,1,1,71.93728562719392
0,24,11,1,0,1,52.69373689194768
1,33,14,1,1,0,53.782332585014295
1,30,18,1,1,0,68.91520964870011
1,28,17,1,1,0,52.3498033490561
0,53,10,0,1,1,43.713831410845316
0,31,13,0,2,1,50.59008690166195
1,54,17,0,3,1,70.89752955751209
1,54,17,0,2,1,50.79982502643209
0,20,19,1,0,0,39.959261980196715
1,59,16,1,0,0,52.20503073927646
1,41,8,1,1,0,59.84334706303646
0,48,12,1,1,0,58.04380242358548
0,27,11,1,1,0,58.29235922107414
1,30,15,1,0,0,37.599834812998544
1,56,18,1,3,1,61.551553498376855
0,33,19,1,2,1,50.426989088184335
0,49,8,0,0,1,39.323132487958176
1,54,16,0,3,1,61.4322757047805
1,40,13,0,2,0,43.19541726624854
1,56,11,1,0,1,26.3855397716667
1,24,19,1,1,1,34.990964283345164
0,38,16,0,1,1,47.275446004293755
1,33,18,0,3,0,58.674534231669185
1,45,12,1,0,0,37.03895071867864
0,23,12,0,1,0,46.39006309343698
0,44,19,0,1,1,31.75089152505413
0,44,12,1,0,1,64.73049374359717
0,37,8,0,1,1,75.75996670933327
1,59,8,0,1,0,74.13923786732481
1,27,15,1,1,1,64.47469325729206
1,58,19,1,2,1,62.937649356803924
1,59,15,1,1,0,18.92180713395196
0,33,19,0,1,0,52.65759848330158
0,51,13,0,1,1,42.558610645101375
1,57,19,0,1,0,63.20699541567351
1,52,18,1,1,1,11.93603186478007
1,42,11,1,1,1,52.89451554155267
0,34,9,0,0,1,46.783343242513965
1,52,9,1,1,1,66.77644899397106
1,44,16,0,0,1,73.21980580512107
0,36,12,0,1,1,36.067309744808476
1,52,11,0,0,0,36.74434346154778
0,21,17,0,1,0,53.457449318175705
0,33,8,1,0,0,76.00644037282312
1,59,14,1,0,1,50.902170159245244
1,59,10,0,1,0,30.812578769685043
1,58,13,1,1,0,40.91197330755061
0,25,12,0,1,0,53.03996246695193
1,25,12,1,3,1,53.60303642845935
0,22,18,1,0,1,39.4386854661144
0,26,12,0,1,1,40.61313959330567
0,27,8,1,0,0,35.27648008165403
0,34,8,0,2,1,67.11756775780694
0,48,10,0,2,1,37.478372310599156
0,52,19,0,1,1,43.028086941225745
1,49,17,1,3,1,42.60120625214071
1,58,11,1,0,0,25.91064128726913
0,46,12,0,1,1,37.04877042773276
1,55,9,1,2,0,68.42206398929807
1,48,15,1,0,0,31.86068237313908
1,57,18,1,0,1,35.54536547260449
0,52,18,1,1,0,30.01181339331111
0,56,9,1,4,0,48.640826596531085
1,46,16,0,0,1,78.28215081899435
1,52,9,0,1,0,48.00958667709393
0,23,16,1,0,1,51.00143188031585
0,41,14,0,1,1,38.06829146199517
1,21,15,1,0,1,49.07572932811591
1,29,18,1,0,1,68.43575459521423
1,24,9,0,0,1,52.143640814572606
1,29,14,0,1,1,81.97655123093246
1,52,19,0,0,1,68.89219568458536
1,57,13,1,1,1,48.705254818326004
0,32,11,0,1,1,48.41318186611827
0,50,14,0,3,1,74.46384706435447
0,55,11,0,1,0,52.059883637828435
1,43,9,0,1,0,71.13382340407584
1,34,17,0,1,1,80.0436101019
1,48,19,0,0,0,46.93670948263836
1,27,14,1,1,0,55.279330489025234
0,24,15,0,0,1,64.70006276849568
1,48,9,0,2,0,61.5125005853378
0,23,12,0,1,0,61.40736099380752
0,31,8,0,0,1,29.997892592333976
0,21,14,1,0,1,37.273749077573015
0,46,15,1,1,0,42.570994685882184
1,50,13,0,1,1,68.21631205203013
1,55,12,1,4,1,31.46937639309671
1,55,13,0,1,0,72.84840060768259
1,45,9,0,0,0,61.69751171118025
0,46,8,1,2,1,67.31345337084161
0,24,14,1,2,1,36.05700384132502
0,39,14,1,1,1,51.08453544035196
0,30,17,0,1,1,54.48414179196974
0,29,18,1,4,1,53.8245050303404
0,59,17,0,1,0,54.434861012700765
0,57,9,0,1,1,45.852102794073325
0,25,9,1,0,0,52.02810621595489
0,27,8,0,1,1,65.5034593259778
1,42,17,1,0,1,32.50231537338665
1,45,15,1,1,0,73.20575178358105
1,31,15,0,0,1,64.72848434552671
0,45,8,1,0,0,35.521971609750004
1,32,19,1,1,0,55.75754065182983
1,59,18,0,1,1,63.52248164237067
0,37,15,1,2,0,31.470600141714744
1,44,16,1,4,1,50.62967650064901
0,52,11,0,2,0,48.82227048747491
0,59,8,1,1,1,40.31629186239658
0,31,8,1,1,1,51.3853525514602
0,55,10,0,0,1,40.995701360558144
0,23,12,1,0,0,70.61460603456105
0,24,12,0,3,1,40.60033518008885
1,56,16,1,1,0,61.87968410019737
0,27,17,1,5,0,25.16920418569753
0,47,19,0,3,0,47.572852942250584
0,50,9,0,1,0,50.18466736027038
0,28,9,1,1,1,47.08563424076704
1,48,13,0,1,0,44.05522554206914
